0.0	6828000.0	0.0	0.0	0.0	7640.506182489688	0.0	6828000.0	10.0	0.0	0.0	7640.506182489688	0.0
0.1	6827999.957251512	764.0506166544558	0.0	-0.8549697510667003	7640.5061346542925	0.0	6827999.957251512	774.0506165925874	0.0	-0.8549697508546038	7640.506133402139	0.0
0.2	6827999.829006051	1528.1012237418322	0.0	-1.7099394914278752	7640.505991148105	0.0	6827999.82900605	1538.1012234916348	0.0	-1.709939490581942	7640.5059886438	0.0
0.30000000000000004	6827999.615263615	2292.151811695051	0.0	-2.564909210378	7640.505751971128	0.0	6827999.615263614	2302.1518111315795	0.0	-2.5649092084781864	7640.505748214671	0.0
0.4	6827999.316024209	3056.2023709470313	0.0	-3.419878897211547	7640.505417123365	0.0	6827999.316024208	3066.2023699453425	0.0	-3.419878893837812	7640.505412114756	0.0
0.5	6827998.931287837	3820.2528919306974	0.0	-4.274848541222996	7640.504986604818	0.0	6827998.931287838	3830.2528903658445	0.0	-4.274848535955294	7640.504980344059	0.0
0.6	6827998.461054502	4584.303365078969	0.0	-5.12981813170682	7640.5044604154955	0.0	6827998.461054503	4594.303362824493	0.0	-5.129818124123411	7640.504452902584	0.0
0.7	6827997.905324212	5348.35378082477	0.0	-5.984787657957495	7640.503838555403	0.0	6827997.905324214	5358.353777757244	0.0	-5.984787647640035	7640.503829790341	0.0
0.7999999999999999	6827997.264096973	6112.404129601025	0.0	-6.839757109269499	7640.503121024546	0.0	6827997.264096977	6122.404125593986	0.0	-6.839757095796249	7640.503111007335	0.0
0.8999999999999999	6827996.537372794	6876.454401840655	0.0	-7.694726474937313	7640.502307822937	0.0	6827996.537372798	6886.454396769157	0.0	-7.694726457888226	7640.502296553576	0.0
0.9999999999999999	6827995.725151682	7640.504587976587	0.0	-8.549695744255413	7640.501398950584	0.0	6827995.725151688	7650.504581717205	0.0	-8.549695723212146	7640.501386429077	0.0
1.0999999999999999	6827994.8274336485	8404.554678441746	0.0	-9.404664906518281	7640.500394407499	0.0	6827994.827433658	8414.554670864987	0.0	-9.404664881055703	7640.500380633845	0.0
1.2	6827993.844218705	9168.604663669063	0.0	-10.259633951020401	7640.499294193694	0.0	6827993.844218715	9178.60465465453	0.0	-10.259633920723557	7640.499279167894	0.0
1.3	6827992.775506862	9932.654534091464	0.0	-11.11460286705625	7640.498098309185	0.0	6827992.775506877	9942.654523509666	0.0	-11.114602831500013	7640.498082031241	0.0
1.4000000000000001	6827991.621298136	10696.704280141876	0.0	-11.969571643920318	7640.496806753983	0.0	6827991.621298155	10706.704267870902	0.0	-11.969571602688038	7640.496789223898	0.0
1.5000000000000002	6827990.381592538	11460.75389225324	0.0	-12.824540270907098	7640.495419528107	0.0	6827990.3815925615	11470.753878166623	0.0	-12.82454022357703	7640.495400745881	0.0
1.6000000000000003	6827989.056390087	12224.80336085848	0.0	-13.679508737311066	7640.493936631575	0.0	6827989.056390116	12234.80334483128	0.0	-13.679508683463176	7640.493916597209	0.0
1.7000000000000004	6827987.645690797	12988.852676390534	0.0	-14.534477032426718	7640.492358064404	0.0	6827987.64569083	12998.852658297808	0.0	-14.534476971640967	7640.492336777899	0.0
1.8000000000000005	6827986.149494687	13752.90182928234	0.0	-15.38944514554855	7640.490683826613	0.0	6827986.149494727	13762.90180899763	0.0	-15.3894450774032	7640.490661287973	0.0
1.9000000000000006	6827984.5678017745	14516.950809966838	0.0	-16.244413065971056	7640.488913918225	0.0	6827984.567801822	14526.950787366713	0.0	-16.24441299004776	7640.488890127452	0.0
2.0000000000000004	6827982.90061208	15280.99960887697	0.0	-17.099380782988728	7640.487048339261	0.0	6827982.900612135	15290.999583833456	0.0	-17.099380698864056	7640.487023296356	0.0
2.1000000000000005	6827981.147925625	16045.048216445672	0.0	-17.954348285896067	7640.485087089744	0.0	6827981.147925689	16055.048188835346	0.0	-17.954348193151677	7640.48506079471	0.0
2.2000000000000006	6827979.30974243	16809.0966231059	0.0	-18.809315563987585	7640.4830301697	0.0	6827979.309742505	16819.0965928023	0.0	-18.80931546220174	7640.483002622539	0.0
2.3000000000000007	6827977.38606252	17573.144819290592	0.0	-19.664282606557773	7640.480877579154	0.0	6827977.386062605	17583.14478617181	0.0	-19.664282495313834	7640.480848779869	0.0
2.400000000000001	6827975.376885917	18337.192795432715	0.0	-20.519249402901156	7640.478629318133	0.0	6827975.376886014	18347.192759369253	0.0	-20.51924928177399	7640.478599266724	0.0
2.500000000000001	6827973.282212648	19101.24054196521	0.0	-21.37421594231223	7640.476285386664	0.0	6827973.2822127575	19111.240502835164	0.0	-21.374215810885197	7640.476254083137	0.0
2.600000000000001	6827971.102042737	19865.288049321032	0.0	-22.22918221408552	7640.473845784779	0.0	6827971.10204286	19875.288006999464	0.0	-22.229182071938588	7640.473813229134	0.0
2.700000000000001	6827968.836376214	20629.335307933154	0.0	-23.084148207515543	7640.471310512506	0.0	6827968.836376352	20639.33526229208	0.0	-23.08414805422527	7640.471276704747	0.0
2.800000000000001	6827966.485213106	21393.382308234526	0.0	-23.93911391189682	7640.468679569877	0.0	6827966.48521326	21403.382259150527	0.0	-23.939113747044875	7640.468644510008	0.0
2.9000000000000012	6827964.048553442	22157.429040658117	0.0	-24.794079316523867	7640.465952956927	0.0	6827964.048553613	22167.428988004733	0.0	-24.794079139688524	7640.465916644949	0.0
3.0000000000000013	6827961.526397252	22921.475495636903	0.0	-25.64904441069123	7640.463130673687	0.0	6827961.5263974415	22931.475439290705	0.0	-25.649044221454147	7640.463093109606	0.0
3.1000000000000014	6827958.91874457	23685.52166360385	0.0	-26.504009183693427	7640.460212720195	0.0	6827958.918744779	23695.521603438385	0.0	-26.504008981632875	7640.460173904012	0.0
3.2000000000000015	6827956.225595427	24449.567534991937	0.0	-27.358973624825	7640.457199096488	0.0	6827956.225595656	24459.567470882263	0.0	-27.35897340952095	7640.457159028206	0.0
3.3000000000000016	6827953.446949856	25213.613100234143	0.0	-28.213937723380493	7640.454089802601	0.0	6827953.446950108	25223.61303205532	0.0	-28.213937494412907	7640.454048482225	0.0
3.4000000000000017	6827950.582807894	25977.658349763453	0.0	-29.068901468654452	7640.450884838575	0.0	6827950.58280817	25987.65827739054	0.0	-29.0689012256033	7640.450842266107	0.0
3.5000000000000018	6827947.633169576	26741.70327401286	0.0	-29.923864849941427	7640.4475842044485	0.0	6827947.633169874	26751.7031973194	0.0	-29.92386459238498	7640.447540379893	0.0
3.600000000000002	6827944.598034937	27505.747863415345	0.0	-30.77882785653596	7640.444187900264	0.0	6827944.598035263	27515.747782276398	0.0	-30.7788275840542	7640.444142823626	0.0
3.700000000000002	6827941.477404017	28269.79210840391	0.0	-31.63379047773262	7640.440695926064	0.0	6827941.477404372	28279.792022696056	0.0	-31.633790189907202	7640.440649597347	0.0
3.800000000000002	6827938.271276855	29033.835999411556	0.0	-32.48875270282598	7640.4371082818925	0.0	6827938.271277238	29043.835909006826	0.0	-32.48875239923348	7640.4370607011	0.0
3.900000000000002	6827934.97965349	29797.879526871297	0.0	-33.34371452111059	7640.433424967794	0.0	6827934.979653905	29807.879431646255	0.0	-33.343714201332695	7640.433376134929	0.0
4.000000000000002	6827931.602533964	30561.92268121612	0.0	-34.19867592188103	7640.429645983814	0.0	6827931.602534412	30571.922581044324	0.0	-34.19867558549601	7640.429595898883	0.0
4.100000000000001	6827928.139918319	31325.965452879067	0.0	-35.0536368944319	7640.425771329999	0.0	6827928.139918802	31335.965347637084	0.0	-35.05363654102141	7640.425719993007	0.0
